Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
8:24 PM,67.7 °F,65.6 °F,93 °%,NE,0.0 °mph,0.1 °mph,29.74 °in,0.53 °in,0.87 °in,0.0,0 w/m²,2021-07-02
8:29 PM,68.0 °F,65.8 °F,93 °%,ENE,0.0 °mph,0.0 °mph,29.74 °in,0.49 °in,0.88 °in,0.0,0 w/m²,2021-07-02
8:34 PM,67.8 °F,65.8 °F,94 °%,ENE,0.0 °mph,0.0 °mph,29.74 °in,0.39 °in,0.88 °in,0.0,0 w/m²,2021-07-02
8:39 PM,67.1 °F,65.0 °F,93 °%,North,0.1 °mph,0.3 °mph,29.74 °in,0.32 °in,0.88 °in,0.0,0 w/m²,2021-07-02
8:44 PM,66.9 °F,64.8 °F,94 °%,ENE,0.0 °mph,0.0 °mph,29.74 °in,0.29 °in,0.88 °in,0.0,0 w/m²,2021-07-02
8:49 PM,67.3 °F,65.2 °F,93 °%,ENE,0.1 °mph,0.3 °mph,29.74 °in,0.27 °in,0.88 °in,0.0,0 w/m²,2021-07-02
8:54 PM,67.0 °F,64.8 °F,93 °%,ENE,0.0 °mph,0.0 °mph,29.75 °in,0.23 °in,0.88 °in,0.0,0 w/m²,2021-07-02
8:59 PM,66.8 °F,64.7 °F,93 °%,NNE,0.0 °mph,0.1 °mph,29.76 °in,0.17 °in,0.88 °in,0.0,0 w/m²,2021-07-02
9:04 PM,66.9 °F,64.8 °F,93 °%,East,0.0 °mph,0.2 °mph,29.76 °in,0.09 °in,0.88 °in,0.0,0 w/m²,2021-07-02
9:09 PM,67.2 °F,65.0 °F,93 °%,NNE,0.0 °mph,0.0 °mph,29.76 °in,0.05 °in,0.88 °in,0.0,0 w/m²,2021-07-02
9:14 PM,67.5 °F,65.3 °F,93 °%,ENE,0.0 °mph,0.1 °mph,29.76 °in,0.02 °in,0.88 °in,0.0,0 w/m²,2021-07-02
9:19 PM,67.8 °F,65.7 °F,93 °%,ENE,0.2 °mph,0.6 °mph,29.77 °in,0.02 °in,0.88 °in,0.0,0 w/m²,2021-07-02
9:24 PM,67.7 °F,65.6 °F,93 °%,North,0.2 °mph,0.6 °mph,29.77 °in,0.01 °in,0.88 °in,0.0,0 w/m²,2021-07-02
9:29 PM,67.6 °F,65.5 °F,93 °%,North,0.1 °mph,0.2 °mph,29.77 °in,0.01 °in,0.88 °in,0.0,0 w/m²,2021-07-02
9:34 PM,67.8 °F,65.7 °F,93 °%,ENE,0.1 °mph,0.2 °mph,29.78 °in,0.02 °in,0.90 °in,0.0,0 w/m²,2021-07-02
9:39 PM,67.6 °F,65.5 °F,93 °%,NE,0.0 °mph,0.2 °mph,29.78 °in,0.07 °in,0.95 °in,0.0,0 w/m²,2021-07-02
9:44 PM,67.5 °F,65.4 °F,93 °%,NE,0.2 °mph,0.6 °mph,29.78 °in,0.18 °in,1.06 °in,0.0,0 w/m²,2021-07-02
9:49 PM,66.6 °F,64.5 °F,93 °%,East,1.3 °mph,1.9 °mph,29.77 °in,0.21 °in,1.09 °in,0.0,0 w/m²,2021-07-02
9:54 PM,66.1 °F,64.0 °F,93 °%,East,0.8 °mph,1.4 °mph,29.78 °in,0.22 °in,1.10 °in,0.0,0 w/m²,2021-07-02
9:59 PM,65.8 °F,63.7 °F,93 °%,NE,0.4 °mph,0.9 °mph,29.78 °in,0.23 °in,1.11 °in,0.0,0 w/m²,2021-07-02
10:04 PM,65.7 °F,63.5 °F,93 °%,ENE,0.2 °mph,0.4 °mph,29.78 °in,0.23 °in,1.11 °in,0.0,0 w/m²,2021-07-02
10:09 PM,65.7 °F,63.5 °F,93 °%,NE,0.3 °mph,0.4 °mph,29.78 °in,0.23 °in,1.11 °in,0.0,0 w/m²,2021-07-02
10:14 PM,65.4 °F,63.2 °F,93 °%,ENE,0.4 °mph,1.0 °mph,29.78 °in,0.23 °in,1.11 °in,0.0,0 w/m²,2021-07-02
10:19 PM,65.1 °F,63.0 °F,93 °%,NE,0.1 °mph,0.3 °mph,29.78 °in,0.23 °in,1.11 °in,0.0,0 w/m²,2021-07-02
10:24 PM,65.0 °F,62.9 °F,93 °%,NNE,0.4 °mph,1.0 °mph,29.77 °in,0.23 °in,1.11 °in,0.0,0 w/m²,2021-07-02
10:29 PM,64.9 °F,62.8 °F,93 °%,NE,0.1 °mph,0.3 °mph,29.77 °in,0.23 °in,1.11 °in,0.0,0 w/m²,2021-07-02
10:34 PM,64.7 °F,62.5 °F,92 °%,NNE,0.3 °mph,0.9 °mph,29.77 °in,0.21 °in,1.11 °in,0.0,0 w/m²,2021-07-02
10:39 PM,64.4 °F,62.1 °F,92 °%,NE,0.2 °mph,0.3 °mph,29.77 °in,0.19 °in,1.11 °in,0.0,0 w/m²,2021-07-02
10:44 PM,64.1 °F,61.8 °F,92 °%,East,0.2 °mph,0.6 °mph,29.78 °in,0.05 °in,1.11 °in,0.0,0 w/m²,2021-07-02
10:49 PM,64.0 °F,61.7 °F,92 °%,East,0.4 °mph,0.7 °mph,29.78 °in,0.03 °in,1.11 °in,0.0,0 w/m²,2021-07-02
10:54 PM,63.8 °F,61.5 °F,92 °%,North,0.5 °mph,1.0 °mph,29.77 °in,0.01 °in,1.11 °in,0.0,0 w/m²,2021-07-02
10:59 PM,63.8 °F,61.4 °F,92 °%,NNE,0.2 °mph,0.6 °mph,29.77 °in,0.00 °in,1.11 °in,0.0,0 w/m²,2021-07-02
11:04 PM,63.7 °F,61.3 °F,92 °%,NE,0.0 °mph,0.2 °mph,29.77 °in,0.00 °in,1.11 °in,0.0,0 w/m²,2021-07-02
11:09 PM,63.7 °F,61.4 °F,92 °%,,0.0 °mph,0.2 °mph,29.78 °in,0.00 °in,1.11 °in,0.0,0 w/m²,2021-07-02
11:14 PM,63.4 °F,61.1 °F,92 °%,NE,0.4 °mph,0.8 °mph,29.78 °in,0.00 °in,1.11 °in,0.0,0 w/m²,2021-07-02
11:19 PM,63.1 °F,60.8 °F,92 °%,ENE,0.1 °mph,0.2 °mph,29.78 °in,0.00 °in,1.11 °in,0.0,0 w/m²,2021-07-02
11:24 PM,63.6 °F,61.2 °F,92 °%,ENE,0.2 °mph,0.2 °mph,29.79 °in,0.00 °in,1.11 °in,0.0,0 w/m²,2021-07-02
11:29 PM,63.2 °F,60.6 °F,91 °%,ENE,0.3 °mph,0.6 °mph,29.80 °in,0.00 °in,1.11 °in,0.0,0 w/m²,2021-07-02
11:34 PM,63.4 °F,60.7 °F,91 °%,East,0.4 °mph,1.0 °mph,29.80 °in,0.00 °in,1.11 °in,0.0,0 w/m²,2021-07-02
11:39 PM,63.1 °F,60.2 °F,90 °%,ENE,0.2 °mph,0.6 °mph,29.80 °in,0.00 °in,1.11 °in,0.0,0 w/m²,2021-07-02
11:44 PM,63.6 °F,60.6 °F,90 °%,ENE,0.2 °mph,0.6 °mph,29.79 °in,0.00 °in,1.11 °in,0.0,0 w/m²,2021-07-02
11:49 PM,63.1 °F,59.9 °F,89 °%,ENE,0.4 °mph,1.0 °mph,29.80 °in,0.00 °in,1.11 °in,0.0,0 w/m²,2021-07-02
11:54 PM,63.1 °F,59.6 °F,89 °%,NE,0.6 °mph,1.0 °mph,29.79 °in,0.00 °in,1.11 °in,0.0,0 w/m²,2021-07-02
11:59 PM,63.1 °F,59.5 °F,88 °%,ENE,0.4 °mph,0.8 °mph,29.80 °in,0.00 °in,1.11 °in,0.0,0 w/m²,2021-07-02
,,,,,,,,,,,,2021-07-03
12:04 AM,63.1 °F,59.5 °F,88 °%,ESE,0.4 °mph,0.8 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
12:09 AM,63.1 °F,59.5 °F,88 °%,NE,0.2 °mph,0.4 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
12:14 AM,63.1 °F,59.5 °F,88 °%,ENE,0.4 °mph,0.8 °mph,29.81 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
12:19 AM,63.0 °F,59.2 °F,88 °%,ESE,0.6 °mph,1.2 °mph,29.81 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
12:24 AM,62.9 °F,59.3 °F,88 °%,ENE,0.4 °mph,0.6 °mph,29.81 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
12:29 AM,62.9 °F,59.2 °F,88 °%,ENE,0.3 °mph,0.6 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
12:34 AM,63.0 °F,59.2 °F,88 °%,ENE,0.5 °mph,1.0 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
12:39 AM,62.9 °F,59.0 °F,87 °%,ENE,0.2 °mph,0.4 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
12:44 AM,63.0 °F,59.2 °F,87 °%,NE,0.1 °mph,0.4 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
12:49 AM,63.1 °F,59.2 °F,87 °%,NNE,0.3 °mph,0.7 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
12:54 AM,62.9 °F,58.9 °F,87 °%,NE,0.5 °mph,1.0 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
12:59 AM,62.6 °F,58.8 °F,87 °%,East,0.2 °mph,0.4 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
1:04 AM,62.7 °F,58.9 °F,87 °%,NE,0.1 °mph,0.1 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
1:09 AM,63.0 °F,58.9 °F,87 °%,East,0.4 °mph,0.8 °mph,29.81 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
1:14 AM,62.7 °F,58.6 °F,86 °%,NE,1.1 °mph,1.9 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
1:19 AM,62.6 °F,58.7 °F,87 °%,NNE,0.5 °mph,1.1 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
1:24 AM,62.4 °F,58.5 °F,87 °%,ENE,0.5 °mph,1.0 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
1:29 AM,62.4 °F,58.5 °F,87 °%,ENE,0.4 °mph,0.9 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
1:34 AM,62.4 °F,58.6 °F,87 °%,NE,0.3 °mph,0.7 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
1:39 AM,62.4 °F,58.5 °F,87 °%,NNE,0.2 °mph,0.6 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
1:44 AM,62.4 °F,58.3 °F,86 °%,East,0.4 °mph,0.8 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
1:49 AM,62.5 °F,58.4 °F,86 °%,North,0.7 °mph,1.1 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
1:54 AM,62.4 °F,58.3 °F,86 °%,East,0.4 °mph,0.6 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
1:59 AM,62.4 °F,58.3 °F,86 °%,NE,0.2 °mph,0.4 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
2:04 AM,62.4 °F,58.3 °F,86 °%,East,0.2 °mph,0.3 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
2:09 AM,62.6 °F,58.5 °F,86 °%,ENE,0.0 °mph,0.1 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
2:14 AM,62.8 °F,58.3 °F,85 °%,NE,0.6 °mph,1.1 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
2:19 AM,62.4 °F,58.2 °F,86 °%,ENE,0.4 °mph,0.6 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
2:24 AM,62.1 °F,57.9 °F,86 °%,East,0.9 °mph,1.3 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
2:29 AM,61.9 °F,57.9 °F,87 °%,ENE,0.6 °mph,1.2 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
2:34 AM,61.8 °F,58.0 °F,87 °%,ENE,0.5 °mph,1.0 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
2:39 AM,61.7 °F,57.9 °F,87 °%,ENE,0.5 °mph,1.0 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
2:44 AM,61.6 °F,57.8 °F,87 °%,WNW,0.3 °mph,0.8 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
2:49 AM,61.8 °F,58.0 °F,87 °%,ENE,0.1 °mph,0.2 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
2:54 AM,62.1 °F,57.9 °F,86 °%,ENE,0.2 °mph,0.6 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
2:59 AM,61.9 °F,57.7 °F,86 °%,ENE,0.4 °mph,1.0 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
3:04 AM,61.8 °F,57.9 °F,87 °%,NE,0.2 °mph,0.7 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
3:09 AM,61.8 °F,58.0 °F,87 °%,ENE,0.0 °mph,0.2 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
3:14 AM,61.9 °F,57.8 °F,86 °%,North,0.2 °mph,0.6 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
3:19 AM,62.2 °F,57.9 °F,86 °%,ENE,0.2 °mph,0.4 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
3:24 AM,62.3 °F,57.9 °F,85 °%,ENE,0.0 °mph,0.2 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
3:29 AM,62.3 °F,57.8 °F,85 °%,NE,0.1 °mph,0.3 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
3:34 AM,62.2 °F,57.7 °F,85 °%,NNW,0.1 °mph,0.2 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
3:39 AM,62.1 °F,57.7 °F,85 °%,East,0.0 °mph,0.1 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
3:44 AM,62.1 °F,57.7 °F,85 °%,NNE,0.5 °mph,1.0 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
3:49 AM,62.8 °F,58.0 °F,84 °%,NE,0.4 °mph,1.1 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
3:54 AM,62.5 °F,57.8 °F,85 °%,NE,0.4 °mph,0.9 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
3:59 AM,62.2 °F,57.7 °F,85 °%,ENE,0.2 °mph,0.4 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
4:04 AM,62.1 °F,57.6 °F,85 °%,ENE,0.2 °mph,0.6 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
4:09 AM,62.1 °F,57.6 °F,85 °%,ENE,0.6 °mph,1.1 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
4:14 AM,62.0 °F,57.8 °F,86 °%,NNE,0.3 °mph,0.6 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
4:19 AM,62.1 °F,57.8 °F,85 °%,East,0.2 °mph,0.4 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
4:24 AM,62.2 °F,57.8 °F,85 °%,NE,0.2 °mph,0.4 °mph,29.77 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
4:29 AM,62.3 °F,58.2 °F,86 °%,ENE,0.0 °mph,0.0 °mph,29.77 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
4:34 AM,62.3 °F,58.1 °F,86 °%,NW,0.3 °mph,0.6 °mph,29.77 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
4:39 AM,62.2 °F,58.1 °F,86 °%,NE,0.2 °mph,0.4 °mph,29.77 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
4:44 AM,62.2 °F,58.1 °F,86 °%,NE,0.1 °mph,0.3 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
4:49 AM,62.1 °F,58.0 °F,86 °%,ENE,0.2 °mph,0.6 °mph,29.77 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
4:54 AM,62.2 °F,58.1 °F,86 °%,ENE,0.0 °mph,0.0 °mph,29.77 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
4:59 AM,62.5 °F,58.4 °F,86 °%,NW,0.1 °mph,0.1 °mph,29.77 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
5:04 AM,62.4 °F,58.4 °F,86 °%,East,0.4 °mph,0.7 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
5:09 AM,62.3 °F,58.6 °F,87 °%,NE,0.3 °mph,0.6 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
5:14 AM,62.2 °F,58.5 °F,87 °%,ENE,0.1 °mph,0.2 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
5:19 AM,62.1 °F,58.4 °F,87 °%,ESE,0.8 °mph,1.2 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
5:24 AM,62.0 °F,58.4 °F,88 °%,East,0.2 °mph,0.3 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
5:29 AM,61.9 °F,58.3 °F,88 °%,NE,0.4 °mph,0.8 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
5:34 AM,61.9 °F,58.3 °F,88 °%,East,0.0 °mph,0.1 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
5:39 AM,61.8 °F,58.2 °F,88 °%,ENE,0.2 °mph,0.4 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
5:44 AM,61.6 °F,58.3 °F,89 °%,East,0.5 °mph,0.7 °mph,29.79 °in,0.01 °in,0.01 °in,0.0,0 w/m²,2021-07-03
5:49 AM,61.5 °F,58.3 °F,89 °%,NE,0.3 °mph,0.4 °mph,29.79 °in,0.01 °in,0.01 °in,0.0,0 w/m²,2021-07-03
5:54 AM,61.3 °F,58.5 °F,90 °%,ENE,0.1 °mph,0.3 °mph,29.80 °in,0.01 °in,0.01 °in,0.0,0 w/m²,2021-07-03
5:59 AM,61.5 °F,58.6 °F,90 °%,NNW,0.0 °mph,0.1 °mph,29.79 °in,0.01 °in,0.01 °in,0.0,0 w/m²,2021-07-03
6:04 AM,61.4 °F,58.6 °F,90 °%,ENE,0.0 °mph,0.1 °mph,29.79 °in,0.02 °in,0.02 °in,0.0,0 w/m²,2021-07-03
6:09 AM,61.3 °F,58.5 °F,90 °%,ENE,0.0 °mph,0.0 °mph,29.80 °in,0.02 °in,0.02 °in,0.0,0.4 w/m²,2021-07-03
6:14 AM,61.4 °F,58.6 °F,90 °%,East,0.2 °mph,0.4 °mph,29.80 °in,0.02 °in,0.02 °in,0.0,0.4 w/m²,2021-07-03
6:19 AM,61.3 °F,58.5 °F,90 °%,North,0.1 °mph,0.2 °mph,29.80 °in,0.03 °in,0.03 °in,0.0,0.9 w/m²,2021-07-03
6:24 AM,61.3 °F,58.4 °F,90 °%,ENE,0.1 °mph,0.2 °mph,29.80 °in,0.03 °in,0.03 °in,0.0,1.2 w/m²,2021-07-03
6:29 AM,61.3 °F,58.5 °F,90 °%,NNE,0.0 °mph,0.1 °mph,29.80 °in,0.04 °in,0.04 °in,0.0,2.1 w/m²,2021-07-03
6:34 AM,61.2 °F,58.7 °F,91 °%,NW,0.1 °mph,0.3 °mph,29.80 °in,0.10 °in,0.10 °in,0.0,2.1 w/m²,2021-07-03
6:39 AM,60.9 °F,58.4 °F,91 °%,East,0.1 °mph,0.3 °mph,29.79 °in,0.14 °in,0.14 °in,0.0,1.7 w/m²,2021-07-03
6:44 AM,60.8 °F,58.5 °F,92 °%,NE,0.1 °mph,0.3 °mph,29.80 °in,0.15 °in,0.16 °in,0.0,1.7 w/m²,2021-07-03
6:49 AM,60.5 °F,58.2 °F,92 °%,ENE,0.0 °mph,0.1 °mph,29.80 °in,0.17 °in,0.18 °in,0.0,2.6 w/m²,2021-07-03
6:54 AM,60.2 °F,57.8 °F,92 °%,ENE,0.1 °mph,0.4 °mph,29.80 °in,0.18 °in,0.19 °in,0.0,4.8 w/m²,2021-07-03
6:59 AM,59.9 °F,57.6 °F,92 °%,NNE,0.2 °mph,0.8 °mph,29.80 °in,0.18 °in,0.19 °in,0.0,8.2 w/m²,2021-07-03
7:04 AM,60.0 °F,57.8 °F,93 °%,ENE,0.1 °mph,0.4 °mph,29.80 °in,0.18 °in,0.20 °in,0.0,13.3 w/m²,2021-07-03
7:09 AM,60.3 °F,58.1 °F,93 °%,NW,0.1 °mph,0.1 °mph,29.80 °in,0.18 °in,0.20 °in,0.0,19.1 w/m²,2021-07-03
7:14 AM,60.2 °F,58.0 °F,93 °%,ENE,0.0 °mph,0.0 °mph,29.80 °in,0.18 °in,0.20 °in,0.0,21.7 w/m²,2021-07-03
7:19 AM,60.4 °F,58.2 °F,93 °%,ENE,0.1 °mph,0.2 °mph,29.80 °in,0.18 °in,0.20 °in,0.0,24.2 w/m²,2021-07-03
7:24 AM,60.5 °F,58.4 °F,93 °%,ENE,0.0 °mph,0.0 °mph,29.81 °in,0.17 °in,0.20 °in,0.0,23.4 w/m²,2021-07-03
7:29 AM,60.6 °F,58.5 °F,93 °%,NW,0.1 °mph,0.1 °mph,29.80 °in,0.17 °in,0.20 °in,0.0,25.1 w/m²,2021-07-03
7:34 AM,60.6 °F,58.5 °F,93 °%,ENE,0.0 °mph,0.1 °mph,29.80 °in,0.12 °in,0.20 °in,0.0,22 w/m²,2021-07-03
7:39 AM,60.6 °F,58.5 °F,93 °%,NE,0.0 °mph,0.1 °mph,29.81 °in,0.08 °in,0.20 °in,0.0,21.7 w/m²,2021-07-03
7:44 AM,60.8 °F,58.6 °F,93 °%,East,0.1 °mph,0.1 °mph,29.81 °in,0.04 °in,0.20 °in,0.0,25.1 w/m²,2021-07-03
7:49 AM,60.9 °F,58.6 °F,92 °%,NE,0.0 °mph,0.2 °mph,29.80 °in,0.03 °in,0.20 °in,0.0,27.7 w/m²,2021-07-03
7:54 AM,60.8 °F,58.5 °F,92 °%,NE,0.0 °mph,0.1 °mph,29.81 °in,0.01 °in,0.20 °in,0.0,37.7 w/m²,2021-07-03
7:59 AM,60.9 °F,58.5 °F,92 °%,NNE,0.1 °mph,0.3 °mph,29.81 °in,0.01 °in,0.20 °in,0.0,45.5 w/m²,2021-07-03
8:04 AM,60.9 °F,58.4 °F,91 °%,NNW,0.5 °mph,1.0 °mph,29.81 °in,0.00 °in,0.20 °in,0.0,53.3 w/m²,2021-07-03
8:09 AM,60.9 °F,58.1 °F,90 °%,East,0.6 °mph,1.1 °mph,29.81 °in,0.00 °in,0.20 °in,0.0,45.9 w/m²,2021-07-03
8:14 AM,61.2 °F,58.3 °F,90 °%,ESE,0.1 °mph,0.2 °mph,29.81 °in,0.00 °in,0.20 °in,0.0,54.6 w/m²,2021-07-03
8:19 AM,61.4 °F,58.3 °F,89 °%,NE,0.3 °mph,0.6 °mph,29.81 °in,0.00 °in,0.20 °in,0.0,47.2 w/m²,2021-07-03
8:24 AM,61.3 °F,58.1 °F,89 °%,NE,0.2 °mph,0.3 °mph,29.81 °in,0.00 °in,0.20 °in,0.0,50.3 w/m²,2021-07-03
8:29 AM,61.5 °F,58.3 °F,89 °%,ENE,0.1 °mph,0.3 °mph,29.81 °in,0.00 °in,0.20 °in,0.0,39.9 w/m²,2021-07-03
8:34 AM,61.7 °F,58.1 °F,88 °%,North,0.1 °mph,0.3 °mph,29.82 °in,0.00 °in,0.20 °in,0.0,33.8 w/m²,2021-07-03
8:39 AM,61.8 °F,58.2 °F,88 °%,East,0.1 °mph,0.2 °mph,29.81 °in,0.00 °in,0.20 °in,0.0,32.4 w/m²,2021-07-03
8:44 AM,61.7 °F,58.1 °F,88 °%,NE,0.1 °mph,0.3 °mph,29.82 °in,0.00 °in,0.20 °in,0.0,36.8 w/m²,2021-07-03
8:49 AM,61.7 °F,58.1 °F,88 °%,ENE,0.1 °mph,0.3 °mph,29.82 °in,0.00 °in,0.20 °in,0.0,32.1 w/m²,2021-07-03
8:54 AM,61.8 °F,58.2 °F,88 °%,ENE,0.0 °mph,0.0 °mph,29.82 °in,0.00 °in,0.20 °in,0.0,25.9 w/m²,2021-07-03
8:59 AM,61.8 °F,58.1 °F,88 °%,ENE,0.3 °mph,0.4 °mph,29.82 °in,0.00 °in,0.20 °in,0.0,26.8 w/m²,2021-07-03
9:04 AM,61.7 °F,57.9 °F,87 °%,East,0.4 °mph,0.7 °mph,29.82 °in,0.00 °in,0.20 °in,0.0,29.5 w/m²,2021-07-03
9:09 AM,61.7 °F,57.9 °F,87 °%,ENE,0.4 °mph,0.7 °mph,29.82 °in,0.00 °in,0.20 °in,0.0,33.4 w/m²,2021-07-03
9:14 AM,61.6 °F,57.8 °F,87 °%,NNE,0.6 °mph,1.3 °mph,29.82 °in,0.00 °in,0.20 °in,0.0,33.4 w/m²,2021-07-03
9:19 AM,61.6 °F,57.9 °F,87 °%,NNE,0.3 °mph,0.8 °mph,29.81 °in,0.00 °in,0.20 °in,0.0,33.8 w/m²,2021-07-03
9:24 AM,61.8 °F,57.9 °F,87 °%,North,0.3 °mph,0.8 °mph,29.81 °in,0.00 °in,0.20 °in,0.0,38.2 w/m²,2021-07-03
9:29 AM,62.0 °F,58.2 °F,87 °%,ENE,0.1 °mph,0.1 °mph,29.81 °in,0.00 °in,0.20 °in,0.0,36 w/m²,2021-07-03
9:34 AM,62.2 °F,58.4 °F,87 °%,NE,0.0 °mph,0.0 °mph,29.81 °in,0.00 °in,0.20 °in,0.0,35.5 w/m²,2021-07-03
9:39 AM,62.1 °F,58.0 °F,86 °%,NE,0.3 °mph,0.8 °mph,29.81 °in,0.00 °in,0.20 °in,0.0,26.4 w/m²,2021-07-03
9:44 AM,62.1 °F,57.8 °F,86 °%,NNE,0.3 °mph,0.7 °mph,29.81 °in,0.00 °in,0.20 °in,0.0,34.3 w/m²,2021-07-03
9:49 AM,62.1 °F,57.9 °F,86 °%,East,0.0 °mph,0.1 °mph,29.81 °in,0.00 °in,0.20 °in,0.0,42.9 w/m²,2021-07-03
9:54 AM,62.2 °F,58.1 °F,86 °%,NE,0.0 °mph,0.0 °mph,29.81 °in,0.00 °in,0.20 °in,0.0,44.2 w/m²,2021-07-03
9:59 AM,62.3 °F,58.6 °F,87 °%,ENE,0.1 °mph,0.3 °mph,29.81 °in,0.00 °in,0.20 °in,0.0,46.4 w/m²,2021-07-03
